 baseline_total baseline_best total the_best top_95 top_90 top_80
324 0.50116146 0.00102 0.83718329 0.36291 0.31162 0.0 0.0
325 0.49881006 0.001 0.83674694 0.36315 0.31038 0.0 0.0
326 0.50155357 0.00106 0.83623128 0.36331 0.30916 0.0 0.0
327 0.50049623 0.00098 0.83571581 0.36328 0.30821 0.0 0.0
328 0.4997904 0.00109 0.83510835 0.36316 0.30724 0.0 0.0
329 0.5011522 0.00094 0.83461585 0.36333 0.30613 0.0 0.0
330 0.50041457 0.00103 0.83407481 0.36354 0.30489 0.0 0.0
331 0.50081275 0.0012 0.83346632 0.36351 0.30372 0.0 0.0
332 0.500133 0.00092 0.83300641 0.36364 0.30267 0.0 0.0
333 0.50074005 0.00086 0.83256904 0.36395 0.3015 0.0 0.0
334 0.50058956 0.00096 0.83208591 0.36407 0.30042 0.0 0.0
335 0.50023029 0.00091 0.83165102 0.36425 0.29933 0.0 0.0
336 0.50189104 0.00096 0.83117683 0.36436 0.29826 0.0 0.0
337 0.50093846 0.0011 0.83063346 0.36421 0.29731 0.0 0.0
338 0.50113741 0.00104 0.83015906 0.36423 0.29625 0.0 0.0
339 0.49888254 0.00095 0.8296987 0.36442 0.29511 0.0 0.0
340 0.50137461 0.00081 0.82935191 0.36457 0.29415 0.0 0.0
341 0.49985908 0.00092 0.82887408 0.36476 0.29304 0.0 0.0
342 0.50006236 0.00095 0.82837938 0.3649 0.29195 0.0 0.0
343 0.50031861 0.00106 0.82787127 0.36498 0.29081 0.0 0.0
344 0.50034883 0.00086 0.82744288 0.36526 0.28967 0.0 0.0
345 0.49973298 0.00101 0.8269539 0.36534 0.28858 0.0 0.0
346 0.49892459 0.00111 0.8263993 0.36528 0.28753 0.0 0.0
347 0.50010367 0.00106 0.82590228 0.36521 0.28654 0.0 0.0
348 0.50049097 0.00113 0.8253514 0.36521 0.28541 0.0 0.0
349 0.50128676 0.00097 0.82487863 0.36531 0.28434 0.0 0.0
350 0.50011264 0.00091 0.82445387 0.36563 0.28311 0.0 0.0
351 0.50091494 0.00118 0.82389493 0.36546 0.2821 0.0 0.0
352 0.50034891 0.00103 0.82335728 0.36567 0.28086 0.0 0.0
353 0.5002211 0.00089 0.82287631 0.36567 0.27997 0.0 0.0
354 0.49917997 0.00094 0.82238623 0.3659 0.2788 0.0 0.0
355 0.49965383 0.00108 0.82188875 0.36587 0.27775 0.0 0.0
356 0.50118293 0.00109 0.82129524 0.36598 0.27655 0.0 0.0
357 0.50011205 0.00082 0.82085239 0.36607 0.27564 0.0 0.0
358 0.50046464 0.00098 0.82034367 0.36607 0.27466 0.0 0.0
359 0.50034375 0.00107 0.8198202 0.36591 0.27375 0.0 0.0
360 0.50012559 0.00106 0.81932579 0.36592 0.27268 0.0 0.0
361 0.50064288 0.00113 0.81876685 0.36575 0.27172 0.0 0.0
362 0.50232976 0.00098 0.81826711 0.36558 0.27091 0.0 0.0
363 0.50226348 0.00115 0.81769942 0.36556 0.26978 0.0 0.0
364 0.49992824 0.00092 0.81722832 0.36556 0.26886 0.0 0.0
365 0.50279637 0.00098 0.81675937 0.36538 0.26806 0.0 0.0
366 0.50055448 0.00089 0.81631292 0.36547 0.26708 0.0 0.0
367 0.50065742 0.00094 0.81579549 0.36552 0.26609 0.0 0.0
368 0.50199158 0.00091 0.81532686 0.36548 0.26522 0.0 0.0
369 0.50076829 0.00093 0.81490436 0.3656 0.26417 0.0 0.0
370 0.50121305 0.00102 0.81441639 0.3659 0.26285 0.0 0.0
371 0.5005272 0.00093 0.81393635 0.36589 0.26193 0.0 0.0
372 0.50008202 0.001 0.8134237 0.36592 0.2609 0.0 0.0
373 0.49999172 0.00098 0.81293218 0.36607 0.25977 0.0 0.0
374 0.49804581 0.00096 0.81245039 0.36599 0.25889 0.0 0.0
375 0.50080807 0.0009 0.81196029 0.36612 0.25786 0.0 0.0
376 0.49943066 0.00114 0.81139721 0.36607 0.25677 0.0 0.0
377 0.50035472 0.00091 0.81097103 0.36619 0.25574 0.0 0.0
378 0.50176038 0.00085 0.81053364 0.36611 0.25497 0.0 0.0
379 0.50032548 0.00101 0.8100361 0.36604 0.25403 0.0 0.0
380 0.5000205 0.00088 0.80965045 0.36627 0.25292 0.0 0.0
381 0.49841394 0.00082 0.80921695 0.3663 0.25207 0.0 0.0
382 0.5007849 0.0008 0.80883223 0.36646 0.25111 0.0 0.0
383 0.50075742 0.00077 0.80846038 0.3666 0.2502 0.0 0.0
384 0.50023411 0.00093 0.80800244 0.36663 0.24924 0.0 0.0
385 0.50060974 0.00097 0.80749657 0.36661 0.24829 0.0 0.0
386 0.49904415 0.00101 0.80692515 0.36644 0.24745 0.0 0.0
387 0.50021691 0.00083 0.80650543 0.36661 0.24645 0.0 0.0
388 0.49937189 0.00105 0.80599926 0.36645 0.24556 0.0 0.0
389 0.5000038 0.00103 0.80544075 0.36636 0.24462 0.0 0.0
390 0.50013764 0.00096 0.80498218 0.36642 0.2436 0.0 0.0
391 0.50110624 0.00073 0.80465886 0.36675 0.24254 0.0 0.0
392 0.50016307 0.00095 0.80424508 0.3667 0.24164 0.0 0.0
393 0.49978767 0.00093 0.80382828 0.36685 0.24056 0.0 0.0
394 0.49908344 0.00082 0.80341772 0.36712 0.23947 0.0 0.0
395 0.50075822 0.00089 0.80295188 0.36716 0.23854 0.0 0.0
396 0.49925707 0.00106 0.80247173 0.36686 0.23778 0.0 0.0
397 0.50011746 0.00101 0.80192204 0.36693 0.2367 0.0 0.0
398 0.50034555 0.00109 0.80141291 0.36679 0.23575 0.0 0.0
399 0.50128003 0.00111 0.80086867 0.36675 0.23468 0.0 0.0
400 0.4994975 0.00102 0.80039173 0.36661 0.2338 0.0 0.0
401 0.49942206 0.00092 0.79992446 0.36668 0.23281 0.0 0.0
402 0.50262059 0.00099 0.79946006 0.36669 0.23181 0.0 0.0
403 0.49863936 0.00099 0.79898696 0.36657 0.23094 0.0 0.0
404 0.49975923 0.00085 0.79856258 0.36666 0.23 0.0 0.0
405 0.50009143 0.001 0.7980595 0.36645 0.22921 0.0 0.0
406 0.5006481 0.00102 0.79755114 0.36623 0.22841 0.0 0.0
407 0.50152034 0.00104 0.79700159 0.36607 0.22753 0.0 0.0
408 0.50122078 0.00108 0.79645899 0.36593 0.22659 0.0 0.0
409 0.49999798 0.00099 0.79593324 0.3659 0.22563 0.0 0.0
410 0.50174077 0.00098 0.79547656 0.36587 0.22468 0.0 0.0
411 0.49974774 0.00112 0.79488567 0.3656 0.22383 0.0 0.0
412 0.49919997 0.00091 0.79442971 0.36549 0.22303 0.0 0.0
413 0.50101056 0.00105 0.79392635 0.36541 0.22206 0.0 0.0
414 0.50077533 0.00093 0.79348772 0.36544 0.2211 0.0 0.0
415 0.49899003 0.00105 0.79295183 0.36534 0.22015 0.0 0.0
416 0.49831631 0.00099 0.79241145 0.36514 0.21936 0.0 0.0
417 0.50133082 0.00113 0.79187912 0.36491 0.21846 0.0 0.0
418 0.50037903 0.00102 0.7913737 0.36469 0.21766 0.0 0.0
419 0.50002069 0.00096 0.79086399 0.36455 0.21684 0.0 0.0
420 0.50260315 0.00095 0.79044156 0.36439 0.21605 0.0 0.0
421 0.50038704 0.00107 0.7899325 0.36412 0.21525 0.0 0.0
422 0.50041609 0.00094 0.7894744 0.36406 0.21437 0.0 0.0
423 0.50293613 0.00118 0.7888671 0.3637 0.21355 0.0 0.0
424 0.50067236 0.00095 0.78840124 0.36367 0.21263 0.0 0.0
425 0.50078386 0.00094 0.78790434 0.36348 0.21188 0.0 0.0
426 0.49950634 0.00082 0.78748114 0.36353 0.21101 0.0 0.0
427 0.50035185 0.00112 0.78691695 0.36327 0.21015 0.0 0.0
428 0.50105126 0.00103 0.78645209 0.36311 0.20928 0.0 0.0
429 0.50048862 0.00107 0.7858947 0.36277 0.20855 0.0 0.0
430 0.49958899 0.00108 0.78542167 0.36251 0.20773 0.0 0.0
431 0.50158189 0.00082 0.78499386 0.36258 0.20684 0.0 0.0
432 0.50001737 0.00079 0.78459992 0.36262 0.20601 0.0 0.0
433 0.50023417 0.00109 0.78412695 0.36243 0.20511 0.0 0.0
434 0.50188916 0.001 0.78359255 0.36214 0.2044 0.0 0.0
435 0.50120692 0.00093 0.78312826 0.36202 0.20359 0.0 0.0
436 0.4999581 0.00089 0.78261282 0.36174 0.20298 0.0 0.0
437 0.50093566 0.00103 0.78211816 0.36161 0.20208 0.0 0.0
438 0.4996962 0.0009 0.78167911 0.36149 0.2013 0.0 0.0
439 0.50055249 0.00126 0.7810772 0.36101 0.20052 0.0 0.0
440 0.50011202 0.00098 0.78061215 0.36086 0.19969 0.0 0.0
441 0.49992204 0.00117 0.7800572 0.36043 0.19895 0.0 0.0
442 0.50065396 0.00092 0.77960131 0.36035 0.19811 0.0 0.0
443 0.50029717 0.00112 0.77901727 0.36011 0.19723 0.0 0.0
444 0.50098271 0.00098 0.7785264 0.35983 0.19653 0.0 0.0
445 0.50081327 0.00109 0.77795911 0.35966 0.19561 0.0 0.0
446 0.50068824 0.00103 0.77744863 0.35947 0.19477 0.0 0.0
447 0.49941256 0.00084 0.77697287 0.3595 0.1939 0.0 0.0
448 0.49979613 0.00109 0.77641619 0.35927 0.19304 0.0 0.0
449 0.4999552 0.00102 0.7759416 0.35898 0.19231 0.0 0.0
450 0.50071768 0.00125 0.77534572 0.35849 0.19155 0.0 0.0
451 0.50078945 0.00096 0.77485823 0.35826 0.19082 0.0 0.0
452 0.50067598 0.00115 0.77430971 0.35801 0.18992 0.0 0.0
453 0.49981894 0.00093 0.7738731 0.35794 0.18906 0.0 0.0
454 0.50020053 0.00109 0.77338682 0.35767 0.18824 0.0 0.0
455 0.50060056 0.00101 0.77290594 0.35761 0.18729 0.0 0.0
456 0.50007533 0.00089 0.77241981 0.35743 0.18658 0.0 0.0
457 0.4998959 0.00114 0.77187011 0.35704 0.18583 0.0 0.0
458 0.50041157 0.00103 0.77135535 0.35687 0.18497 0.0 0.0
459 0.50092666 0.00092 0.77085363 0.35672 0.1842 0.0 0.0
460 0.49977531 0.0011 0.77032054 0.35631 0.18351 0.0 0.0
461 0.50173917 0.00113 0.76969547 0.35604 0.18265 0.0 0.0
462 0.50189666 0.00112 0.76920998 0.35551 0.18206 0.0 0.0
463 0.49999218 0.00101 0.76873785 0.35543 0.18113 0.0 0.0
464 0.50152066 0.00102 0.768248 0.35512 0.18042 0.0 0.0
465 0.50027138 0.00109 0.76767967 0.35486 0.17959 0.0 0.0
466 0.50049351 0.00102 0.76719266 0.35456 0.17887 0.0 0.0
467 0.5004776 0.00109 0.76670867 0.35413 0.17821 0.0 0.0
468 0.50040504 0.00108 0.76617492 0.35383 0.17743 0.0 0.0
469 0.49982277 0.00109 0.76567848 0.35349 0.17668 0.0 0.0
470 0.50002319 0.00088 0.76520034 0.35344 0.17585 0.0 0.0
471 0.49954562 0.00102 0.76467198 0.35318 0.17509 0.0 0.0
472 0.49997243 0.00103 0.76417217 0.35276 0.17448 0.0 0.0
473 0.50160481 0.00093 0.76373182 0.35259 0.17372 0.0 0.0
474 0.50023389 0.00119 0.76317884 0.35216 0.17296 0.0 0.0
475 0.50149296 0.00108 0.76265 0.3519 0.17214 0.0 0.0
476 0.5011883 0.00129 0.76201926 0.35134 0.17141 0.0 0.0
477 0.50199124 0.00101 0.76158561 0.35094 0.1708 0.0 0.0
478 0.49967693 0.00097 0.76108823 0.35052 0.17025 0.0 0.0
479 0.50041831 0.00096 0.76060139 0.35063 0.16918 0.0 0.0
480 0.49894788 0.00106 0.76006212 0.35048 0.16827 0.0 0.0
481 0.50192109 0.00095 0.75957493 0.35024 0.16756 0.0 0.0
482 0.50007796 0.00108 0.75906622 0.3499 0.16682 0.0 0.0
483 0.49907656 0.00085 0.75859944 0.34991 0.16596 0.0 0.0
484 0.49991984 0.00111 0.75805852 0.3495 0.16526 0.0 0.0
485 0.4996664 0.00109 0.75750658 0.34893 0.16474 0.0 0.0
486 0.499217 0.00106 0.75694216 0.3486 0.16401 0.0 0.0
487 0.4982001 0.00092 0.75651483 0.34837 0.16332 0.0 0.0
488 0.50000009 0.00092 0.75608362 0.34819 0.16258 0.0 0.0
489 0.49800279 0.00096 0.75560311 0.34795 0.16186 0.0 0.0
490 0.5014453 0.00121 0.75503487 0.34763 0.16097 0.0 0.0
491 0.50058114 0.00104 0.75456514 0.34729 0.16027 0.0 0.0
492 0.50077136 0.00114 0.75396141 0.34692 0.1595 0.0 0.0
493 0.50048405 0.00096 0.75343814 0.34669 0.15877 0.0 0.0
494 0.50161268 0.0011 0.75287988 0.3463 0.15806 0.0 0.0
495 0.50117626 0.00096 0.75243679 0.34604 0.15736 0.0 0.0
496 0.50180651 0.00099 0.75198516 0.34571 0.1567 0.0 0.0
497 0.50041517 0.00098 0.75145145 0.34554 0.15589 0.0 0.0
498 0.49962739 0.00096 0.75095815 0.34521 0.15526 0.0 0.0
499 0.50062688 0.00114 0.75040665 0.3448 0.15453 0.0 0.0
500 0.49939591 0.00095 0.74991851 0.34451 0.15387 0.0 0.0
501 0.49894812 0.00107 0.74936907 0.34408 0.15323 0.0 0.0
502 0.5011745 0.00098 0.74889826 0.34384 0.15249 0.0 0.0
503 0.49982687 0.00084 0.74847712 0.34365 0.15184 0.0 0.0
504 0.50184005 0.00101 0.74794717 0.34315 0.15133 0.0 0.0
505 0.50159831 0.00106 0.74738786 0.34276 0.15066 0.0 0.0
506 0.49945499 0.00097 0.74687543 0.34257 0.14988 0.0 0.0
507 0.50062445 0.00089 0.74643078 0.34235 0.14921 0.0 0.0
508 0.50096532 0.00108 0.7459254 0.34196 0.14852 0.0 0.0
509 0.49868023 0.00101 0.74542351 0.34181 0.14766 0.0 0.0
510 0.50069975 0.00101 0.74498876 0.34144 0.14702 0.0 0.0
511 0.50002109 0.00097 0.74454386 0.34113 0.14636 0.0 0.0
512 0.4999004 0.00084 0.74413474 0.34093 0.14572 0.0 0.0
513 0.50054013 0.00095 0.74370669 0.34078 0.14492 0.0 0.0
514 0.49948357 0.00108 0.74313633 0.3403 0.14432 0.0 0.0
515 0.50142661 0.00102 0.7426105 0.33978 0.14382 0.0 0.0
516 0.50152392 0.00084 0.74219872 0.33969 0.14307 0.0 0.0
517 0.5029405 0.00102 0.74169022 0.33935 0.14239 0.0 0.0
518 0.50066284 0.0008 0.74128369 0.33924 0.1417 0.0 0.0
519 0.50020455 0.00096 0.7407263 0.33899 0.14099 0.0 0.0
520 0.50053252 0.00121 0.74013778 0.3383 0.14047 0.0 0.0
521 0.50073516 0.00098 0.73967817 0.33806 0.13973 0.0 0.0
522 0.5016317 0.00089 0.7392499 0.33784 0.13906 0.0 0.0
523 0.50047711 0.00108 0.73871159 0.33732 0.1385 0.0 0.0
524 0.49981081 0.00106 0.73823915 0.33684 0.13792 0.0 0.0
525 0.50073389 0.00106 0.73770708 0.33652 0.13718 0.0 0.0
526 0.49985048 0.00106 0.73719036 0.33608 0.13656 0.0 0.0
527 0.49941346 0.00098 0.7366312 0.33568 0.13598 0.0 0.0
528 0.50001067 0.00101 0.73612236 0.33533 0.13532 0.0 0.0
529 0.49992914 0.00087 0.73565547 0.33496 0.13482 0.0 0.0
530 0.50135749 0.0009 0.73523509 0.33473 0.13415 0.0 0.0
531 0.5002069 0.00107 0.73471698 0.33432 0.13349 0.0 0.0
532 0.50047321 0.00084 0.73429084 0.33403 0.13294 0.0 0.0
533 0.50085141 0.00092 0.73384613 0.33381 0.13224 0.0 0.0
534 0.5001559 0.00087 0.73342575 0.33348 0.1317 0.0 0.0
535 0.50064579 0.00104 0.73288087 0.33318 0.13096 0.0 0.0
536 0.50022047 0.00104 0.73236286 0.33273 0.13037 0.0 0.0
537 0.50001244 0.00099 0.73187761 0.33239 0.12972 0.0 0.0
538 0.49998847 0.00103 0.73137725 0.33176 0.12932 0.0 0.0
539 0.50056017 0.00076 0.73103065 0.33163 0.12869 0.0 0.0
540 0.5006256 0.00082 0.73067459 0.33147 0.12803 0.0 0.0
541 0.50077929 0.00112 0.73014056 0.33102 0.12736 0.0 0.0
542 0.50008417 0.0009 0.72961147 0.33068 0.1268 0.0 0.0
543 0.49938908 0.00102 0.72908221 0.3303 0.12616 0.0 0.0
544 0.50094747 0.00077 0.72871711 0.33016 0.12553 0.0 0.0
545 0.50177089 0.00107 0.72818347 0.3296 0.12502 0.0 0.0
546 0.49914362 0.00089 0.72776269 0.32927 0.12446 0.0 0.0
547 0.50135467 0.0009 0.72728568 0.32917 0.12366 0.0 0.0
548 0.49900819 0.00094 0.72683469 0.32885 0.12304 0.0 0.0
549 0.50106502 0.0012 0.72623778 0.32845 0.12224 0.0 0.0
550 0.50062207 0.0011 0.72562728 0.32789 0.1217 0.0 0.0
551 0.50161982 0.00104 0.72507276 0.32742 0.12113 0.0 0.0
552 0.50082229 0.00085 0.7247097 0.3271 0.1206 0.0 0.0
553 0.50207912 0.00097 0.72420657 0.32666 0.12007 0.0 0.0
554 0.49973618 0.00097 0.72366474 0.32634 0.11942 0.0 0.0
555 0.49992861 0.00101 0.72314414 0.32594 0.11881 0.0 0.0
556 0.49920904 0.00097 0.72267987 0.32555 0.11823 0.0 0.0
557 0.50003572 0.0009 0.72221238 0.32524 0.11764 0.0 0.0
558 0.50103071 0.001 0.72175009 0.32485 0.11703 0.0 0.0
559 0.49995524 0.00113 0.72115119 0.32426 0.11649 0.0 0.0
560 0.50212033 0.00106 0.72063543 0.32369 0.116 0.0 0.0
561 0.50058686 0.00101 0.72014317 0.32332 0.11536 0.0 0.0
562 0.50040327 0.00098 0.71965571 0.32298 0.11472 0.0 0.0
563 0.50025919 0.00097 0.71916066 0.32248 0.11425 0.0 0.0
564 0.50047732 0.00111 0.71856886 0.32177 0.11385 0.0 0.0
565 0.50011102 0.00088 0.71812842 0.32145 0.11329 0.0 0.0
566 0.50003382 0.00116 0.71755921 0.32092 0.11266 0.0 0.0
567 0.50016705 0.00085 0.7171093 0.32063 0.1121 0.0 0.0
568 0.50022893 0.00097 0.716612 0.32018 0.11158 0.0 0.0
569 0.50090828 0.00097 0.71612089 0.31986 0.11093 0.0 0.0
570 0.49974845 0.00128 0.71550854 0.31907 0.11044 0.0 0.0
571 0.50058917 0.00109 0.71497303 0.31852 0.1099 0.0 0.0
572 0.50107379 0.00107 0.71442289 0.31789 0.10946 0.0 0.0
573 0.50173972 0.001 0.71388787 0.31741 0.10894 0.0 0.0
574 0.50160675 0.0008 0.71346377 0.31712 0.10843 0.0 0.0
575 0.50106768 0.00101 0.7129455 0.31676 0.10778 0.0 0.0
576 0.49877426 0.00098 0.71246576 0.31635 0.10721 0.0 0.0
577 0.50022791 0.00099 0.71194708 0.31599 0.10658 0.0 0.0
578 0.50034959 0.00112 0.71142857 0.31536 0.10609 0.0 0.0
579 0.50048397 0.00102 0.71092207 0.315 0.10543 0.0 0.0
580 0.50156549 0.00107 0.71036971 0.31456 0.1048 0.0 0.0
581 0.50077198 0.00105 0.70985931 0.31394 0.10437 0.0 0.0
582 0.50028994 0.00103 0.70935927 0.31349 0.10379 0.0 0.0
583 0.50240104 0.00096 0.70888878 0.31312 0.1032 0.0 0.0
584 0.49923191 0.00114 0.70827263 0.3125 0.10268 0.0 0.0
585 0.49877383 0.00108 0.70771875 0.31196 0.10214 0.0 0.0
586 0.50252069 0.00109 0.70721052 0.31148 0.10153 0.0 0.0
587 0.50034595 0.0009 0.70674726 0.31097 0.10114 0.0 0.0
588 0.49977272 0.00112 0.70617541 0.31044 0.10055 0.0 0.0
589 0.49882716 0.00083 0.70580195 0.31022 0.09994 0.0 0.0
590 0.50212562 0.00084 0.70543032 0.30988 0.09944 0.0 0.0
591 0.50029926 0.00101 0.70490346 0.30936 0.09895 0.0 0.0
592 0.50056131 0.00114 0.70431836 0.30888 0.09829 0.0 0.0
593 0.50231535 0.00098 0.70382771 0.30835 0.09784 0.0 0.0
594 0.49996192 0.00117 0.70320586 0.30779 0.09723 0.0 0.0
595 0.50132218 0.00095 0.70271527 0.30744 0.09663 0.0 0.0
596 0.50114342 0.0009 0.70227872 0.30699 0.09618 0.0 0.0
597 0.50172436 0.00133 0.70167114 0.30617 0.09567 0.0 0.0
598 0.499509 0.00091 0.70118374 0.3057 0.09523 0.0 0.0
599 0.50113705 0.00099 0.7006884 0.3052 0.09474 0.0 0.0
600 0.50005726 0.00106 0.70018486 0.30455 0.09433 0.0 0.0
601 0.49997182 0.00078 0.69977255 0.30426 0.09384 0.0 0.0
602 0.50057682 0.00094 0.69930138 0.30397 0.09319 0.0 0.0
603 0.50139673 0.00108 0.69874024 0.30337 0.09271 0.0 0.0
604 0.50137874 0.00112 0.69820157 0.3027 0.09226 0.0 0.0
605 0.5011971 0.0011 0.69768212 0.30208 0.09178 0.0 0.0
606 0.50135853 0.0009 0.69723728 0.30167 0.09129 0.0 0.0
607 0.49980678 0.00092 0.69679294 0.3013 0.09074 0.0 0.0
608 0.50039879 0.00119 0.69621866 0.30063 0.09022 0.0 0.0
609 0.50146833 0.00103 0.69572661 0.3001 0.08972 0.0 0.0
610 0.50061335 0.00107 0.69520507 0.29946 0.08929 0.0 0.0
611 0.50099899 0.001 0.69465272 0.29882 0.08893 0.0 0.0
612 0.49924638 0.00097 0.6942068 0.29834 0.08844 0.0 0.0
613 0.50031264 0.00097 0.69370132 0.2979 0.08791 0.0 0.0
614 0.50011699 0.00102 0.69317999 0.2973 0.08749 0.0 0.0
615 0.49938121 0.00104 0.69265285 0.29675 0.087 0.0 0.0
616 0.50034401 0.00089 0.69218913 0.29634 0.08652 0.0 0.0
617 0.50083138 0.00109 0.69162519 0.2958 0.08597 0.0 0.0
618 0.50052661 0.00105 0.69110062 0.29525 0.08547 0.0 0.0
619 0.50080185 0.00093 0.69064888 0.29482 0.08497 0.0 0.0
620 0.50063643 0.00106 0.69013666 0.29429 0.08444 0.0 0.0
621 0.50058158 0.00099 0.68965399 0.29373 0.08401 0.0 0.0
622 0.50116862 0.00077 0.68926964 0.29337 0.0836 0.0 0.0
623 0.50198179 0.00082 0.68882788 0.29317 0.08298 0.0 0.0
624 0.50157199 0.00089 0.68840417 0.29286 0.0824 0.0 0.0
625 0.5013064 0.00111 0.68789042 0.29226 0.08189 0.0 0.0
626 0.50043712 0.00088 0.68740589 0.29184 0.08143 0.0 0.0
627 0.50087082 0.00096 0.68697286 0.29136 0.08095 0.0 0.0
628 0.50031127 0.00114 0.68641129 0.29064 0.08053 0.0 0.0
629 0.50095181 0.00097 0.68592744 0.29028 0.07992 0.0 0.0
630 0.50028792 0.00095 0.68547145 0.28974 0.07951 0.0 0.0
631 0.49910927 0.00084 0.68503239 0.28945 0.07896 0.0 0.0
632 0.49953737 0.00094 0.68457858 0.2889 0.07857 0.0 0.0
633 0.50049969 0.00076 0.68419171 0.28863 0.07808 0.0 0.0
634 0.50014444 0.00105 0.68368612 0.28795 0.07771 0.0 0.0
635 0.50141364 0.0009 0.68321254 0.28739 0.07737 0.0 0.0
636 0.50062894 0.00112 0.68257493 0.28672 0.07692 0.0 0.0
637 0.50034305 0.00093 0.68211189 0.28626 0.07645 0.0 0.0
638 0.49995627 0.00074 0.68172013 0.28607 0.0759 0.0 0.0
639 0.49979669 0.00103 0.68117787 0.28557 0.07537 0.0 0.0
640 0.50028603 0.00105 0.68061691 0.28502 0.07487 0.0 0.0
641 0.5009809 0.00099 0.68012743 0.28452 0.07438 0.0 0.0
642 0.50077922 0.00088 0.67966964 0.28413 0.07389 0.0 0.0
643 0.50023309 0.001 0.67921924 0.28353 0.07349 0.0 0.0
644 0.49894385 0.00102 0.67869105 0.28287 0.07313 0.0 0.0
645 0.50193047 0.00108 0.67817536 0.28215 0.07277 0.0 0.0
646 0.50123007 0.00103 0.67765531 0.28159 0.0723 0.0 0.0
647 0.49964236 0.00105 0.67711813 0.28112 0.07172 0.0 0.0
648 0.50097962 0.00096 0.67664992 0.2806 0.07128 0.0 0.0
649 0.50126354 0.001 0.67617663 0.28009 0.07079 0.0 0.0
650 0.49995635 0.00107 0.67564619 0.27958 0.07023 0.0 0.0
651 0.50227842 0.00108 0.67508053 0.27878 0.06995 0.0 0.0
652 0.50009345 0.00107 0.6745266 0.27809 0.06957 0.0 0.0
653 0.50134609 0.00101 0.67400593 0.27737 0.06928 0.0 0.0
654 0.50102774 0.00088 0.6735662 0.2769 0.06887 0.0 0.0
655 0.50127741 0.00119 0.67292531 0.27615 0.06843 0.0 0.0
656 0.50027073 0.00094 0.67243877 0.27566 0.06798 0.0 0.0
657 0.50062372 0.00081 0.6720279 0.27522 0.06761 0.0 0.0
658 0.50000017 0.00105 0.67153502 0.27459 0.06719 0.0 0.0
659 0.50062146 0.00119 0.67092263 0.27372 0.06687 0.0 0.0
660 0.50100369 0.00097 0.67043867 0.27329 0.06633 0.0 0.0
661 0.50027026 0.00115 0.66987983 0.27256 0.06591 0.0 0.0
