 baseline_total baseline_best total the_best top_95 top_90 top_80
662 0.50034948 0.00097 0.66939286 0.27201 0.06549 0.0 0.0
663 0.4999951 0.00108 0.66882266 0.27146 0.06496 0.0 0.0
664 0.50166539 0.00114 0.66824832 0.27064 0.06464 0.0 0.0
665 0.4988859 0.001 0.66772292 0.27008 0.0642 0.0 0.0
666 0.50035679 0.00096 0.66722717 0.26945 0.06387 0.0 0.0
667 0.50106993 0.00094 0.66676059 0.2688 0.06358 0.0 0.0
668 0.49991718 0.001 0.66626517 0.26815 0.06323 0.0 0.0
669 0.50002628 0.00089 0.66581413 0.26764 0.06285 0.0 0.0
670 0.50063762 0.00116 0.66528657 0.26681 0.06252 0.0 0.0
671 0.49845338 0.00129 0.66461529 0.26587 0.06217 0.0 0.0
672 0.499945 0.00098 0.66409531 0.26533 0.06173 0.0 0.0
673 0.50076585 0.00102 0.66356402 0.26469 0.06135 0.0 0.0
674 0.50036466 0.00087 0.66311612 0.26421 0.06096 0.0 0.0
675 0.5004253 0.0009 0.66267896 0.26358 0.06069 0.0 0.0
676 0.50049768 0.00098 0.66222714 0.26298 0.06031 0.0 0.0
677 0.50090439 0.00104 0.66168193 0.26235 0.0599 0.0 0.0
678 0.49950819 0.00092 0.66124893 0.26178 0.05955 0.0 0.0
679 0.50152627 0.00112 0.66064634 0.26102 0.05919 0.0 0.0
680 0.49858545 0.00095 0.66020205 0.26037 0.05889 0.0 0.0
681 0.49986333 0.00119 0.6596855 0.25945 0.05862 0.0 0.0
682 0.49903394 0.00098 0.65916537 0.25875 0.05834 0.0 0.0
683 0.49949932 0.00103 0.65865554 0.25804 0.05802 0.0 0.0
684 0.50013136 0.00097 0.65822215 0.25745 0.05764 0.0 0.0
685 0.49987299 0.00113 0.65767741 0.25671 0.05725 0.0 0.0
686 0.50154653 0.00095 0.65720167 0.25614 0.05687 0.0 0.0
687 0.4995458 0.00105 0.65674456 0.25552 0.05644 0.0 0.0
688 0.49963806 0.00093 0.65627511 0.25501 0.05602 0.0 0.0
689 0.50245504 0.00106 0.65572858 0.25433 0.05564 0.0 0.0
690 0.50049213 0.00106 0.65519048 0.25364 0.05527 0.0 0.0
691 0.49841985 0.00094 0.65470891 0.25306 0.05491 0.0 0.0
692 0.50118006 0.00107 0.6541953 0.25237 0.05453 0.0 0.0
693 0.50014318 0.00097 0.65371494 0.25174 0.05419 0.0 0.0
694 0.49879282 0.00086 0.65329068 0.25125 0.05382 0.0 0.0
695 0.4992745 0.00094 0.65279991 0.25062 0.05351 0.0 0.0
696 0.50164123 0.00096 0.65235951 0.24992 0.05325 0.0 0.0
697 0.50050961 0.00086 0.65196559 0.24938 0.05293 0.0 0.0
698 0.50123436 0.00102 0.65149273 0.24882 0.05247 0.0 0.0
699 0.49961024 0.00109 0.65095914 0.24803 0.05217 0.0 0.0
700 0.50071354 0.00081 0.6505386 0.24753 0.05186 0.0 0.0
701 0.499304 0.00088 0.65010379 0.247 0.05151 0.0 0.0
702 0.50117561 0.00098 0.64956237 0.24639 0.05114 0.0 0.0
703 0.50065199 0.00109 0.64902009 0.24568 0.05076 0.0 0.0
704 0.49973517 0.00093 0.64853632 0.24523 0.05028 0.0 0.0
705 0.49897736 0.00111 0.64800111 0.24453 0.04987 0.0 0.0
706 0.50140323 0.00096 0.64752186 0.24396 0.04948 0.0 0.0
707 0.50217112 0.00084 0.64710818 0.24339 0.04921 0.0 0.0
708 0.49917606 0.00092 0.64666103 0.24286 0.04882 0.0 0.0
709 0.50053784 0.00094 0.64618391 0.24218 0.04856 0.0 0.0
710 0.50233012 0.00102 0.64571086 0.24151 0.04821 0.0 0.0
711 0.49972966 0.00108 0.64517306 0.24072 0.04792 0.0 0.0
712 0.49962842 0.00096 0.64466033 0.24018 0.0475 0.0 0.0
713 0.49944435 0.001 0.6441936 0.2395 0.04718 0.0 0.0
714 0.50126487 0.00096 0.64367818 0.23882 0.0469 0.0 0.0
715 0.50068214 0.00103 0.64308721 0.23821 0.04648 0.0 0.0
716 0.50029872 0.00072 0.64270301 0.23774 0.04623 0.0 0.0
717 0.50134794 0.00119 0.64209966 0.2368 0.04598 0.0 0.0
718 0.49966359 0.00099 0.6416182 0.23609 0.0457 0.0 0.0
719 0.50061208 0.00101 0.64112391 0.23543 0.04535 0.0 0.0
720 0.50078716 0.00103 0.64059247 0.2347 0.04505 0.0 0.0
721 0.50141384 0.00091 0.64011304 0.23405 0.04479 0.0 0.0
722 0.4999219 0.00089 0.63968058 0.23363 0.04432 0.0 0.0
723 0.4999854 0.00096 0.63914221 0.23294 0.04405 0.0 0.0
724 0.50096144 0.0012 0.63853301 0.23204 0.04375 0.0 0.0
725 0.50157702 0.00112 0.63798542 0.23127 0.0434 0.0 0.0
726 0.50063674 0.00109 0.63742589 0.23049 0.04309 0.0 0.0
727 0.50194344 0.00111 0.63688994 0.22973 0.04274 0.0 0.0
728 0.49970847 0.00102 0.63633778 0.22902 0.04243 0.0 0.0
729 0.49941847 0.00096 0.63581687 0.22835 0.04214 0.0 0.0
730 0.50061276 0.00128 0.63516394 0.22749 0.04172 0.0 0.0
731 0.5015959 0.00113 0.63455998 0.22665 0.04143 0.0 0.0
732 0.50108672 0.00106 0.63404548 0.22585 0.04117 0.0 0.0
733 0.49981753 0.00092 0.63357235 0.22533 0.04077 0.0 0.0
734 0.49985966 0.00108 0.6330789 0.22466 0.04036 0.0 0.0
735 0.50060904 0.001 0.63260093 0.22393 0.04009 0.0 0.0
736 0.50119759 0.00107 0.63209504 0.22308 0.03987 0.0 0.0
737 0.50017101 0.00117 0.63151471 0.22225 0.03953 0.0 0.0
738 0.49958113 0.00095 0.6310471 0.22163 0.0392 0.0 0.0
739 0.50001568 0.00097 0.63057904 0.22099 0.03887 0.0 0.0
740 0.50094828 0.0011 0.63006914 0.22015 0.03861 0.0 0.0
741 0.50011242 0.00092 0.62959396 0.21958 0.03826 0.0 0.0
742 0.50080239 0.00095 0.62910909 0.21891 0.03798 0.0 0.0
743 0.50075682 0.00093 0.62862894 0.21825 0.03771 0.0 0.0
744 0.50018502 0.00102 0.62807357 0.21755 0.03739 0.0 0.0
745 0.49896938 0.00104 0.62756169 0.21693 0.03697 0.0 0.0
746 0.50155291 0.0009 0.62712197 0.21629 0.03671 0.0 0.0
747 0.5007439 0.00105 0.62656947 0.21552 0.03643 0.0 0.0
748 0.50170091 0.00094 0.62610341 0.21485 0.03616 0.0 0.0
749 0.50106333 0.00096 0.62559713 0.21417 0.03588 0.0 0.0
750 0.50154227 0.00107 0.62506888 0.21338 0.0356 0.0 0.0
751 0.5000598 0.00103 0.62455207 0.21259 0.03536 0.0 0.0
752 0.50134427 0.00084 0.62412407 0.21214 0.03497 0.0 0.0
753 0.50270038 0.00092 0.62364638 0.21145 0.03474 0.0 0.0
754 0.50037277 0.00122 0.62299504 0.21057 0.0344 0.0 0.0
755 0.50224037 0.00115 0.62240351 0.20973 0.03409 0.0 0.0
756 0.50149644 0.00096 0.62194366 0.20906 0.0338 0.0 0.0
757 0.49985764 0.0011 0.621388 0.20821 0.03355 0.0 0.0
758 0.50084778 0.00098 0.62089229 0.20757 0.03321 0.0 0.0
759 0.4989037 0.00084 0.62047232 0.20704 0.0329 0.0 0.0
760 0.49947194 0.00095 0.62003978 0.20637 0.03262 0.0 0.0
761 0.50147066 0.00091 0.6196221 0.20574 0.03234 0.0 0.0
762 0.50170893 0.0011 0.6190593 0.20486 0.03212 0.0 0.0
763 0.4997364 0.00101 0.61854849 0.20409 0.03188 0.0 0.0
764 0.49995258 0.00117 0.61794939 0.20316 0.03164 0.0 0.0
765 0.50002938 0.00092 0.61752402 0.20261 0.03127 0.0 0.0
766 0.49987321 0.001 0.61707232 0.20198 0.0309 0.0 0.0
767 0.49978925 0.00106 0.61655834 0.20121 0.03061 0.0 0.0
768 0.49963476 0.00085 0.61613842 0.20064 0.03033 0.0 0.0
769 0.49987385 0.00108 0.61562079 0.1998 0.03009 0.0 0.0
770 0.500887 0.00112 0.61507567 0.19897 0.0298 0.0 0.0
771 0.50057063 0.001 0.61454707 0.19824 0.02953 0.0 0.0
772 0.50028669 0.00091 0.61411734 0.19759 0.02927 0.0 0.0
773 0.5003447 0.00081 0.61366235 0.19704 0.02901 0.0 0.0
774 0.49970587 0.00084 0.61325172 0.19641 0.0288 0.0 0.0
775 0.49948789 0.001 0.61276874 0.19562 0.02859 0.0 0.0
776 0.49955312 0.00083 0.61235171 0.19508 0.0283 0.0 0.0
777 0.50051938 0.00098 0.61184052 0.19433 0.02807 0.0 0.0
778 0.50208607 0.00074 0.61145369 0.19391 0.02775 0.0 0.0
779 0.49962079 0.00099 0.61097381 0.19319 0.02748 0.0 0.0
780 0.5023744 0.00103 0.61047096 0.19237 0.02727 0.0 0.0
781 0.50166023 0.00108 0.60996696 0.19158 0.02698 0.0 0.0
782 0.50023852 0.00091 0.60955562 0.19089 0.02676 0.0 0.0
783 0.50204854 0.00101 0.60901596 0.1901 0.02654 0.0 0.0
784 0.50110223 0.00088 0.60861506 0.18946 0.0263 0.0 0.0
785 0.50080929 0.00106 0.60805335 0.18868 0.02602 0.0 0.0
786 0.50151691 0.00088 0.60759968 0.18802 0.0258 0.0 0.0
787 0.49996979 0.00098 0.60709292 0.18738 0.02546 0.0 0.0
788 0.50064801 0.0009 0.60659354 0.18674 0.0252 0.0 0.0
789 0.50058839 0.00085 0.60617465 0.18618 0.02491 0.0 0.0
790 0.50064154 0.001 0.60567846 0.18542 0.02467 0.0 0.0
791 0.49986914 0.00096 0.60519779 0.18473 0.0244 0.0 0.0
792 0.49970759 0.00102 0.60473465 0.18389 0.02422 0.0 0.0
793 0.50108365 0.00106 0.60423781 0.18314 0.02391 0.0 0.0
794 0.50041278 0.00082 0.60382544 0.18245 0.02378 0.0 0.0
795 0.50120546 0.00109 0.60324176 0.18152 0.02362 0.0 0.0
796 0.49971399 0.00094 0.6027293 0.18078 0.02342 0.0 0.0
797 0.49990814 0.00102 0.60219119 0.18 0.02318 0.0 0.0
798 0.4999314 0.00098 0.60171756 0.17926 0.02294 0.0 0.0
799 0.50038847 0.00098 0.60123365 0.17848 0.02274 0.0 0.0
800 0.50105964 0.00092 0.60067605 0.17781 0.02249 0.0 0.0
801 0.50015372 0.0012 0.60011108 0.17684 0.02226 0.0 0.0
802 0.50123193 0.00116 0.59950667 0.17591 0.02203 0.0 0.0
803 0.49954733 0.00091 0.5990929 0.17516 0.02187 0.0 0.0
804 0.50097947 0.00105 0.59854594 0.17437 0.02161 0.0 0.0
805 0.50025586 0.00097 0.59805905 0.17364 0.02137 0.0 0.0
806 0.49959027 0.00101 0.59755304 0.17285 0.02115 0.0 0.0
807 0.50055286 0.00102 0.59701253 0.17203 0.02095 0.0 0.0
808 0.49997137 0.00106 0.5964435 0.17118 0.02074 0.0 0.0
809 0.49974268 0.00099 0.59593995 0.17045 0.02048 0.0 0.0
810 0.50126314 0.00108 0.59536668 0.16957 0.02028 0.0 0.0
811 0.49927726 0.00098 0.59487259 0.16879 0.02008 0.0 0.0
812 0.49972786 0.00085 0.59442891 0.16808 0.01994 0.0 0.0
813 0.50096382 0.00111 0.59390026 0.16716 0.01975 0.0 0.0
814 0.50162851 0.00121 0.59330999 0.16618 0.01952 0.0 0.0
815 0.50005574 0.00105 0.59275114 0.16541 0.01924 0.0 0.0
816 0.50216297 0.00112 0.59217658 0.1644 0.01913 0.0 0.0
817 0.50206198 0.00108 0.5916729 0.16355 0.0189 0.0 0.0
818 0.50091915 0.00092 0.59117856 0.16283 0.0187 0.0 0.0
819 0.50148875 0.00101 0.59069297 0.16203 0.01849 0.0 0.0
820 0.5003711 0.00081 0.59029505 0.16149 0.01822 0.0 0.0
821 0.50156592 0.0011 0.58978357 0.16058 0.01803 0.0 0.0
822 0.49994716 0.001 0.58928352 0.15981 0.0178 0.0 0.0
823 0.50111562 0.00098 0.58880012 0.15909 0.01754 0.0 0.0
824 0.50019331 0.00109 0.58825256 0.15815 0.01739 0.0 0.0
825 0.50015119 0.00134 0.58756448 0.15703 0.01717 0.0 0.0
826 0.49960525 0.00098 0.5870581 0.15635 0.01687 0.0 0.0
827 0.50125479 0.00072 0.58666184 0.1558 0.0167 0.0 0.0
828 0.50012512 0.00091 0.58619544 0.15516 0.01643 0.0 0.0
829 0.50090375 0.00105 0.58565576 0.15425 0.01629 0.0 0.0
830 0.503027 0.001 0.58515905 0.15346 0.01608 0.0 0.0
831 0.50108081 0.00099 0.58466869 0.15264 0.01591 0.0 0.0
832 0.50083176 0.00099 0.58418518 0.1519 0.01566 0.0 0.0
833 0.5007142 0.00103 0.58365953 0.15108 0.01545 0.0 0.0
834 0.49922193 0.00085 0.58323716 0.15038 0.0153 0.0 0.0
835 0.50011858 0.00097 0.58274584 0.14952 0.01519 0.0 0.0
836 0.50118871 0.00091 0.58224409 0.14884 0.01496 0.0 0.0
837 0.49928238 0.00106 0.58173734 0.14796 0.01478 0.0 0.0
838 0.50036148 0.00117 0.58116229 0.14705 0.01452 0.0 0.0
839 0.5005073 0.00085 0.58075126 0.14641 0.01431 0.0 0.0
840 0.499506 0.00098 0.58024677 0.14571 0.01403 0.0 0.0
841 0.4992807 0.00103 0.57970446 0.14481 0.0139 0.0 0.0
842 0.498561 0.00108 0.57918176 0.14389 0.01374 0.0 0.0
843 0.50144535 0.00097 0.57870837 0.14306 0.0136 0.0 0.0
844 0.49974945 0.00106 0.5782076 0.14216 0.01344 0.0 0.0
845 0.50091517 0.0009 0.57778202 0.14138 0.01332 0.0 0.0
846 0.50003711 0.001 0.57727989 0.14052 0.01318 0.0 0.0
847 0.50126648 0.00106 0.5767108 0.1396 0.01304 0.0 0.0
848 0.49993842 0.00099 0.57626401 0.13877 0.01288 0.0 0.0
849 0.50053483 0.0011 0.57574067 0.13783 0.01272 0.0 0.0
850 0.50055343 0.00101 0.57524973 0.13691 0.01263 0.0 0.0
851 0.49904466 0.00101 0.57477439 0.13606 0.01247 0.0 0.0
852 0.50234542 0.00105 0.57423815 0.13518 0.0123 0.0 0.0
853 0.50184766 0.00103 0.57370372 0.1343 0.01215 0.0 0.0
854 0.502024 0.00091 0.57327786 0.13357 0.01197 0.0 0.0
855 0.50170559 0.00106 0.57277478 0.13266 0.01182 0.0 0.0
856 0.49978362 0.00103 0.57226446 0.13178 0.01167 0.0 0.0
857 0.49759157 0.00092 0.57186285 0.13106 0.01147 0.0 0.0
858 0.5013904 0.00107 0.57132008 0.13019 0.01127 0.0 0.0
859 0.49850654 0.00099 0.57080587 0.12944 0.01103 0.0 0.0
860 0.49829605 0.00089 0.5703275 0.12868 0.0109 0.0 0.0
861 0.50119143 0.00104 0.56980747 0.12784 0.0107 0.0 0.0
862 0.49798213 0.00095 0.56930096 0.12704 0.01055 0.0 0.0
863 0.50000144 0.00095 0.56879921 0.12621 0.01043 0.0 0.0
864 0.5009686 0.00112 0.56823992 0.12523 0.01029 0.0 0.0
865 0.50149175 0.00103 0.56766961 0.12432 0.01017 0.0 0.0
866 0.5015145 0.00097 0.56721318 0.12357 0.00995 0.0 0.0
867 0.50077982 0.00083 0.56680078 0.12291 0.00978 0.0 0.0
868 0.50046524 0.00092 0.56635564 0.12218 0.00959 0.0 0.0
869 0.50177343 0.00103 0.56581056 0.12129 0.00945 0.0 0.0
870 0.50067296 0.00096 0.56537148 0.1205 0.00928 0.0 0.0
871 0.50076666 0.00098 0.56481637 0.11967 0.00913 0.0 0.0
872 0.4999732 0.00105 0.5642684 0.11879 0.00896 0.0 0.0
873 0.49949713 0.00096 0.56384187 0.11799 0.0088 0.0 0.0
874 0.50296922 0.00102 0.5633129 0.11712 0.00865 0.0 0.0
875 0.50064457 0.00091 0.56280453 0.11631 0.00855 0.0 0.0
876 0.49882217 0.00099 0.56234174 0.11542 0.00845 0.0 0.0
877 0.50053565 0.00116 0.56180678 0.11445 0.00826 0.0 0.0
878 0.50108073 0.00096 0.56129644 0.11361 0.00814 0.0 0.0
879 0.49845113 0.00091 0.56081287 0.11282 0.00802 0.0 0.0
880 0.49955885 0.001 0.56037605 0.11194 0.0079 0.0 0.0
881 0.4987646 0.00095 0.5599651 0.11106 0.00783 0.0 0.0
882 0.49950454 0.00094 0.55948151 0.11018 0.00777 0.0 0.0
883 0.50184114 0.00118 0.55887349 0.10913 0.00764 0.0 0.0
884 0.500908 0.001 0.55837048 0.1083 0.00747 0.0 0.0
885 0.50055351 0.00081 0.55796035 0.10759 0.00737 0.0 0.0
886 0.50096128 0.00117 0.55739139 0.10653 0.00726 0.0 0.0
887 0.50052093 0.00101 0.55694022 0.10563 0.00715 0.0 0.0
888 0.50065155 0.00087 0.55650703 0.10493 0.00698 0.0 0.0
889 0.50137583 0.00091 0.55605839 0.10411 0.00689 0.0 0.0
890 0.50018406 0.00112 0.55554689 0.10314 0.00674 0.0 0.0
891 0.50092226 0.00102 0.55501387 0.10228 0.00658 0.0 0.0
892 0.50147767 0.00093 0.55454145 0.10148 0.00645 0.0 0.0
893 0.5003548 0.00101 0.55403608 0.10063 0.00629 0.0 0.0
894 0.5012283 0.00096 0.55356514 0.09982 0.00614 0.0 0.0
895 0.49987544 0.00097 0.5530877 0.09896 0.00603 0.0 0.0
896 0.50086359 0.0011 0.55254815 0.09796 0.00593 0.0 0.0
897 0.4995015 0.00107 0.55198685 0.09698 0.00584 0.0 0.0
898 0.50035872 0.0008 0.55156335 0.09628 0.00574 0.0 0.0
899 0.49985268 0.00118 0.55098588 0.09521 0.00563 0.0 0.0
900 0.50170627 0.0009 0.55055513 0.09444 0.0055 0.0 0.0
901 0.50094064 0.00095 0.55009739 0.09358 0.00541 0.0 0.0
902 0.50154161 0.00103 0.54953825 0.09264 0.00532 0.0 0.0
903 0.50086761 0.00114 0.54898396 0.09161 0.00521 0.0 0.0
904 0.4998541 0.00096 0.54849312 0.09077 0.00509 0.0 0.0
905 0.50151797 0.00102 0.5479634 0.08988 0.00496 0.0 0.0
906 0.49838332 0.00094 0.54745312 0.089 0.0049 0.0 0.0
907 0.50032169 0.00095 0.54696093 0.08812 0.00483 0.0 0.0
908 0.50032084 0.00093 0.54647585 0.08732 0.0047 0.0 0.0
909 0.50105392 0.00097 0.54598354 0.08643 0.00462 0.0 0.0
910 0.50123066 0.00108 0.54543919 0.08546 0.00451 0.0 0.0
911 0.50081204 0.0011 0.54484557 0.08445 0.00442 0.0 0.0
912 0.49916029 0.00097 0.54432549 0.08356 0.00434 0.0 0.0
913 0.5013555 0.00083 0.54388536 0.08286 0.00421 0.0 0.0
914 0.50001803 0.00095 0.54340444 0.08196 0.00416 0.0 0.0
915 0.49976694 0.00099 0.54289182 0.08105 0.00408 0.0 0.0
916 0.50161082 0.00084 0.54250508 0.08033 0.00396 0.0 0.0
917 0.49899379 0.00114 0.54194902 0.07921 0.00394 0.0 0.0
918 0.49977835 0.00101 0.54141699 0.07831 0.00383 0.0 0.0
919 0.50062332 0.00107 0.54088983 0.07734 0.00373 0.0 0.0
920 0.50232124 0.00103 0.54032439 0.0764 0.00364 0.0 0.0
921 0.50183438 0.00105 0.53980724 0.07543 0.00356 0.0 0.0
922 0.49875454 0.00089 0.53937778 0.07459 0.00351 0.0 0.0
923 0.49989786 0.00101 0.53886861 0.07361 0.00348 0.0 0.0
924 0.50062325 0.00105 0.53836686 0.07264 0.0034 0.0 0.0
925 0.50106364 0.0011 0.53776063 0.07164 0.0033 0.0 0.0
926 0.50107857 0.00085 0.53734841 0.07086 0.00323 0.0 0.0
927 0.49995661 0.00102 0.53685751 0.06997 0.0031 0.0 0.0
928 0.49925486 0.00087 0.53643776 0.06913 0.00307 0.0 0.0
929 0.50090906 0.00094 0.53596573 0.06828 0.00298 0.0 0.0
930 0.50018588 0.00104 0.53546673 0.06733 0.00289 0.0 0.0
931 0.50055066 0.00092 0.53498989 0.06651 0.00279 0.0 0.0
932 0.50045061 0.00106 0.53448052 0.06554 0.0027 0.0 0.0
933 0.50105466 0.00094 0.53397221 0.06468 0.00262 0.0 0.0
934 0.5000416 0.00119 0.53344457 0.06355 0.00256 0.0 0.0
935 0.5014149 0.00101 0.53294438 0.06261 0.00249 0.0 0.0
936 0.50147569 0.00121 0.53236645 0.06148 0.00241 0.0 0.0
937 0.50048035 0.00083 0.53193508 0.06072 0.00234 0.0 0.0
938 0.50058177 0.00096 0.53149402 0.05983 0.00227 0.0 0.0
939 0.50163288 0.00092 0.53100379 0.05903 0.00215 0.0 0.0
940 0.49972034 0.00085 0.53057387 0.05824 0.00209 0.0 0.0
941 0.50035594 0.00102 0.53003422 0.05735 0.00196 0.0 0.0
942 0.50015039 0.00116 0.52942122 0.05626 0.00189 0.0 0.0
943 0.50115377 0.00107 0.52883477 0.05522 0.00186 0.0 0.0
944 0.50042119 0.00103 0.52828392 0.05425 0.0018 0.0 0.0
945 0.50060928 0.00102 0.52779277 0.05331 0.00172 0.0 0.0
946 0.50084823 0.00093 0.52734237 0.05244 0.00166 0.0 0.0
947 0.50111223 0.00094 0.52685788 0.05154 0.00162 0.0 0.0
948 0.4998354 0.00116 0.52623562 0.05047 0.00153 0.0 0.0
949 0.49914487 0.00103 0.52564977 0.04952 0.00145 0.0 0.0
950 0.50012096 0.00108 0.5251039 0.04848 0.00141 0.0 0.0
951 0.50178412 0.00116 0.52449346 0.04736 0.00137 0.0 0.0
952 0.50043049 0.00104 0.52400165 0.04638 0.00131 0.0 0.0
953 0.50059277 0.001 0.52353091 0.04542 0.00127 0.0 0.0
954 0.50116622 0.00081 0.52311391 0.04467 0.00121 0.0 0.0
955 0.50101527 0.00106 0.52259213 0.04366 0.00116 0.0 0.0
956 0.49977298 0.00104 0.52206024 0.04264 0.00114 0.0 0.0
957 0.50029746 0.00119 0.52152306 0.0415 0.00109 0.0 0.0
958 0.5002216 0.00093 0.52102532 0.04061 0.00105 0.0 0.0
959 0.49991311 0.00086 0.52060124 0.03982 0.00098 0.0 0.0
960 0.50080005 0.00084 0.52020002 0.03904 0.00092 0.0 0.0
961 0.50047393 0.00115 0.51956934 0.03794 0.00087 0.0 0.0
962 0.50013418 0.00102 0.51903807 0.03694 0.00085 0.0 0.0
963 0.50178886 0.00087 0.51854239 0.03615 0.00077 0.0 0.0
964 0.49986343 0.00105 0.51802319 0.03513 0.00074 0.0 0.0
965 0.50022601 0.00115 0.51744509 0.03399 0.00073 0.0 0.0
966 0.50190425 0.00109 0.51687824 0.03294 0.00069 0.0 0.0
967 0.50144678 0.00118 0.51630574 0.03179 0.00066 0.0 0.0
968 0.50140023 0.00103 0.51570984 0.03081 0.00061 0.0 0.0
969 0.50218284 0.00103 0.51519742 0.02982 0.00057 0.0 0.0
970 0.5003448 0.00086 0.51478059 0.02899 0.00054 0.0 0.0
971 0.50051114 0.00095 0.51434004 0.02807 0.00051 0.0 0.0
972 0.50158999 0.00122 0.51372715 0.02688 0.00048 0.0 0.0
973 0.49992816 0.00114 0.51319062 0.02577 0.00045 0.0 0.0
974 0.50141624 0.00086 0.51276378 0.02498 0.00038 0.0 0.0
975 0.50346658 0.00112 0.51221216 0.02391 0.00033 0.0 0.0
976 0.49856778 0.00113 0.51169312 0.02279 0.00032 0.0 0.0
977 0.49866564 0.00091 0.51129199 0.02193 0.00027 0.0 0.0
978 0.49929665 0.00088 0.51079738 0.02107 0.00025 0.0 0.0
979 0.5011416 0.00107 0.51023978 0.02002 0.00023 0.0 0.0
980 0.49933261 0.00108 0.50969299 0.01897 0.0002 0.0 0.0
981 0.4987109 0.00083 0.50929295 0.01814 0.0002 0.0 0.0
982 0.49906799 0.00084 0.50887095 0.01732 0.00018 0.0 0.0
983 0.50180951 0.00101 0.50834513 0.01633 0.00016 0.0 0.0
984 0.50179123 0.00093 0.50783826 0.01542 0.00014 0.0 0.0
985 0.50049616 0.00094 0.50734024 0.01449 0.00013 0.0 0.0
986 0.50184406 0.00104 0.50675963 0.01347 0.00011 0.0 0.0
987 0.49970721 0.001 0.5062607 0.01248 0.0001 0.0 0.0
988 0.50055869 0.00099 0.50575892 0.01151 8e-05 0.0 0.0
989 0.50241555 0.00105 0.50523924 0.01047 7e-05 0.0 0.0
990 0.50291275 0.00084 0.504846 0.00964 6e-05 0.0 0.0
991 0.50001376 0.00097 0.50435451 0.00868 5e-05 0.0 0.0
992 0.50027631 0.00104 0.50384975 0.00764 5e-05 0.0 0.0
993 0.49948351 0.00086 0.50343144 0.0068 3e-05 0.0 0.0
994 0.50031576 0.00085 0.50300087 0.00596 2e-05 0.0 0.0
995 0.5003273 0.00109 0.50242726 0.00487 2e-05 0.0 0.0
996 0.50136346 0.0008 0.50203955 0.00407 2e-05 0.0 0.0
997 0.50083447 0.00095 0.50156156 0.00312 2e-05 0.0 0.0
998 0.49994156 0.00118 0.5010157 0.00195 1e-05 0.0 0.0
999 0.50169981 0.00093 0.50053733 0.00103 0.0 0.0 0.0
1000 0.50053733 0.00103 0.50053733 0.00103 0.0 0.0 0.0
